"TIME","Tov_V_degC","ControlOut_V"
1.562433654,0.746292,4.27536
1.56290032,0.746375,4.27536
1.565433654,0.74664,4.27536
1.56810032,0.74668,4.27536
1.57210032,0.746546,4.27536
1.574766987,0.746607,4.27536
1.575433654,0.746684,4.27536
1.577433654,0.746914,4.27536
1.58210032,0.747764,4.27536
1.582766987,0.74785,4.27536
1.584766987,0.748106,4.27536
1.587433654,0.748203,4.27536
1.59010032,0.74812,4.27536
1.59210032,0.748058,4.27536
1.594766987,0.748119,4.27536
1.597433654,0.748426,4.27536
1.60210032,0.749275,4.27536
1.604766987,0.749616,4.27536
1.607433654,0.749712,4.27536
1.61210032,0.749583,4.27536
1.61290032,0.749561,4.27536
1.615433654,0.74968,4.27536
1.617433654,0.749953,4.27536
1.61810032,0.750044,4.27536
1.62210032,0.750784,4.27536
1.624766987,0.751127,4.27536
1.627433654,0.751223,4.27536
1.63210032,0.75108,4.27536
1.634766987,0.751141,4.27536
1.637433654,0.751448,4.27536
1.639433654,0.751812,4.27536
1.64210032,0.752298,4.27536
1.644766987,0.75264,4.27536
1.646766987,0.752712,4.27536
1.647433654,0.752736,4.27536
1.65210032,0.752591,4.27536
1.65410032,0.752637,4.27536
1.654766987,0.752652,4.27536
1.657433654,0.752959,4.27536
1.661433654,0.753672,4.27536
1.66290032,0.753934,4.27536
1.665433654,0.754196,4.27536
1.666766987,0.754215,4.27536
1.66810032,0.754234,4.27536
1.67210032,0.754096,4.27536
1.67410032,0.75414,4.27536
1.674766987,0.754155,4.27536
1.677433654,0.754459,4.27536
1.681433654,0.755184,4.27536
1.68210032,0.755305,4.27536
1.684766987,0.755645,4.27536
1.687433654,0.755739,4.27536
1.688766987,0.755696,4.27536
1.69210032,0.75559,4.27536
1.694766987,0.755649,4.27536
1.69610032,0.755801,4.27536
1.697433654,0.755953,4.27536
1.70210032,0.756798,4.27536
1.703433654,0.756967,4.27536
1.704766987,0.757137,4.27536
1.707433654,0.75723,4.27536
1.710766987,0.757135,4.27536
1.71290032,0.757075,4.27536
1.715433654,0.757192,4.27536
1.71610032,0.757282,4.27536
1.71810032,0.757554,4.27536
1.72210032,0.758291,4.27536
1.723433654,0.758461,4.27536
1.724766987,0.758631,4.27536
1.727433654,0.758725,4.27536
1.730766987,0.75862,4.27536
1.73210032,0.758577,4.27536
1.734766987,0.758637,4.27536
1.737433654,0.758941,4.27536
1.73810032,0.759062,4.27536
1.74210032,0.759787,4.27536
1.744766987,0.760127,4.27536
1.745433654,0.76015,4.27536
1.747433654,0.760221,4.27536
1.75210032,0.760072,4.27536
1.752766987,0.760087,4.27536
1.754766987,0.760131,4.27536
1.757433654,0.760436,4.27536
1.76010032,0.760909,4.27536
1.76290032,0.761406,4.27536
1.765433654,0.761667,4.27536
1.76810032,0.761702,4.27536
1.77210032,0.761561,4.27536
1.772766987,0.761575,4.27536
1.774766987,0.761618,4.27536
1.777433654,0.761921,4.27536
1.78010032,0.762402,4.27536
1.78210032,0.762763,4.27536
1.784766987,0.7631,4.27536
1.787433654,0.763192,4.27536
1.79210032,0.76304,4.27536
1.794766987,0.763096,4.27536
1.797433654,0.763399,4.27536
1.80210032,0.76424,4.27536
1.804766987,0.764577,4.27536
1.807433654,0.764669,4.27536
1.809433654,0.76461,4.27536
1.81290032,0.764509,4.27536
1.814766987,0.764594,4.27536
1.815433654,0.764624,4.27536
1.81810032,0.764984,4.27536
1.82210032,0.765718,4.27536
1.824766987,0.766056,4.27536
1.827433654,0.766149,4.27536
1.829433654,0.766084,4.27536
1.83210032,0.765998,4.27536
1.834766987,0.766055,4.27536
1.836766987,0.766282,4.27536
1.837433654,0.766358,4.27536
1.84210032,0.7672,4.27536
1.84410032,0.767454,4.27536
1.844766987,0.767538,4.27536
1.847433654,0.76763,4.27536
1.851433654,0.7675,4.27536
1.85210032,0.767479,4.27536
1.854766987,0.767535,4.27536
1.857433654,0.767838,4.27536
1.858766987,0.768074,4.27536
1.86290032,0.768805,4.27536
1.86410032,0.768927,4.27536
1.865433654,0.769063,4.27536
1.86810032,0.769097,4.27536
1.871433654,0.768977,4.27536
1.87210032,0.768953,4.27536
1.874766987,0.769008,4.27536
1.877433654,0.769309,4.27536
1.878766987,0.769549,4.27536
1.88210032,0.770148,4.27536
1.884766987,0.770484,4.27536
1.88610032,0.770529,4.27536
1.887433654,0.770574,4.27536
1.89210032,0.770419,4.27536
1.893433654,0.770446,4.27536
1.894766987,0.770473,4.27536
1.897433654,0.770774,4.27536
1.900766987,0.771373,4.27536
1.90210032,0.771612,4.27536
1.904766987,0.771948,4.27536
1.907433654,0.772037,4.27536
1.90810032,0.772014,4.27536
1.911766987,0.771888,4.27536
1.913766987,0.771908,4.27536
1.914433654,0.771915,4.27536
1.91710032,0.772186,4.27536
1.92110032,0.772893,4.27536
1.922433654,0.773128,4.27536
1.92510032,0.773435,4.27536
1.927766987,0.773496,4.27536
1.928433654,0.773474,4.27536
1.932433654,0.77334,4.27536
1.93510032,0.773424,4.27536
1.935766987,0.773506,4.27536
1.937766987,0.773753,4.27536
1.942433654,0.774592,4.27536
1.94310032,0.774669,4.27536
1.94510032,0.774899,4.27536
1.947766987,0.774959,4.27536
1.950433654,0.77487,4.27536
1.952433654,0.774803,4.27536
1.95510032,0.774886,4.27536
1.957766987,0.775215,4.27536
1.961766987,0.775946,4.27536
1.96310032,0.776127,4.27536
1.964433654,0.776308,4.27536
1.96710032,0.776427,4.27536
1.970433654,0.776324,4.27536
1.972433654,0.776263,4.27536
1.97510032,0.776345,4.27536
1.977766987,0.776674,4.27536
1.982433654,0.77751,4.27536
1.98510032,0.777816,4.27536
1.987766987,0.777875,4.27536
1.992433654,0.777717,4.27536
1.99510032,0.777799,4.27536
1.997766987,0.778127,4.27536
1.999766987,0.778485,4.27536
2.002433654,0.778963,4.27536
2.004233654,0.779196,4.27536
2.005433654,0.77926,4.27536
2.006766987,0.779331,4.27536
2.01210032,0.77917,4.27536
2.012766987,0.779183,4.27536
2.014766987,0.779221,4.27536
2.017433654,0.779518,4.27536
2.02010032,0.779994,4.27536
2.02210032,0.780351,4.27536
2.024766987,0.780683,4.27536
2.027433654,0.78077,4.27536
2.03210032,0.780608,4.27536
2.034766987,0.78066,4.27536
2.037433654,0.780957,4.27536
2.04210032,0.781789,4.27536
2.044766987,0.782121,4.27536
2.046766987,0.782207,4.27536
2.047433654,0.782186,4.27536
2.05210032,0.782041,4.27536
2.054766987,0.78209,4.27536
2.057433654,0.782385,4.27536
2.06210032,0.783214,4.27536
2.064766987,0.783545,4.27536
2.067433654,0.783629,4.27536
2.069433654,0.783558,4.27536
2.07210032,0.783464,4.27536
2.074766987,0.783513,4.27536
2.076766987,0.783734,4.27536
2.077433654,0.783808,4.27536
2.08210032,0.784637,4.27536
2.08410032,0.784884,4.27536
2.084766987,0.784967,4.27536
2.087433654,0.785051,4.27536
2.091433654,0.784909,4.27536
2.09210032,0.784886,4.27536
2.094766987,0.784935,4.27536
2.096766987,0.785135,4.27536
2.10210032,0.786062,4.27536
2.10410032,0.786311,4.27536
2.104766987,0.786394,4.27536
2.107433654,0.78648,4.27536
2.111433654,0.78634,4.27536
2.11210032,0.786317,4.27536
2.114766987,0.786368,4.27536
2.117433654,0.786664,4.27536
2.118766987,0.786902,4.27536
2.12210032,0.787495,4.27536
2.124766987,0.787827,4.27536
2.12610032,0.78787,4.27536
2.127433654,0.787912,4.27536
2.13210032,0.787749,4.27536
2.133433654,0.787775,4.27536
2.134766987,0.7878,4.27536
2.137433654,0.788096,4.27536
2.140766987,0.788689,4.27536
2.14210032,0.788927,4.27536
2.144766987,0.789258,4.27536
2.146233654,0.78932,4.27536
2.146766987,0.789343,4.27536
2.15210032,0.789176,4.27536
2.153433654,0.7892,4.27536
2.154766987,0.789224,4.27536
2.157433654,0.789519,4.27536
2.160766987,0.79011,4.27536
2.16210032,0.790346,4.27536
2.164766987,0.790676,4.27536
2.167433654,0.790759,4.27536
2.16810032,0.790735,4.27536
2.17210032,0.790593,4.27536
2.174766987,0.790641,4.27536
2.175433654,0.790715,4.27536
2.177433654,0.790935,4.27536
2.18210032,0.791763,4.27536
2.182766987,0.791845,4.27536
2.184766987,0.792092,4.27536
2.187433654,0.792175,4.27536
2.188566987,0.792133,4.27536
2.191766987,0.792014,4.27536
2.194433654,0.792035,4.27536
2.195766987,0.792166,4.27536
2.19710032,0.792298,4.27536
2.202433654,0.793226,4.27536
2.20310032,0.793301,4.27536
2.20510032,0.793525,4.27536
2.207766987,0.793579,4.27536
2.210433654,0.793482,4.27536
2.212433654,0.79341,4.27536
2.21510032,0.793486,4.27536
2.217766987,0.793809,4.27536
2.222433654,0.794635,4.27536
2.22510032,0.794935,4.27536
2.22710032,0.794994,4.27536
2.230433654,0.794882,4.27536
2.232433654,0.794815,4.27536
2.23510032,0.794889,4.27536
2.237766987,0.79521,4.27536
2.242433654,0.796033,4.27536
2.24450032,0.796271,4.27536
2.24490032,0.796317,4.27536
2.247433654,0.796387,4.27536
2.250766987,0.796263,4.27536
2.25210032,0.796213,4.27536
2.254766987,0.796257,4.27536
2.257433654,0.796547,4.27536
2.25810032,0.796664,4.27536
2.26210032,0.797367,4.27536
2.264766987,0.797692,4.27536
2.265433654,0.797712,4.27536
2.267433654,0.797771,4.27536
2.27210032,0.797597,4.27536
2.272766987,0.797608,4.27536
2.274766987,0.797641,4.27536
2.277433654,0.797931,4.27536
2.28010032,0.79839,4.27536
2.28290032,0.798873,4.27536
2.285433654,0.799119,4.27536
2.28810032,0.799141,4.27536
2.29210032,0.798978,4.27536
2.292766987,0.798989,4.27536
2.294766987,0.799021,4.27536
2.297433654,0.79931,4.27536
2.30010032,0.799777,4.27536
2.30210032,0.800127,4.27536
2.304766987,0.800451,4.27536
2.307433654,0.800529,4.27536
2.31210032,0.800353,4.27536
2.314766987,0.800395,4.27536
2.317433654,0.800684,4.27536
2.320966987,0.801307,4.27536
2.321766987,0.801448,4.27536
2.324433654,0.801799,4.27536
2.32710032,0.801907,4.27536
2.327766987,0.801884,4.27536
2.332433654,0.80172,4.27536
2.33510032,0.801791,4.27536
2.337766987,0.802109,4.27536
2.342433654,0.802926,4.27536
2.34510032,0.80322,4.27536
2.347766987,0.803269,4.27536
2.349766987,0.803193,4.27536
2.352433654,0.803091,4.27536
2.35510032,0.803162,4.27536
2.35710032,0.803405,4.27536
2.35790032,0.803502,4.27536
2.362433654,0.8043,4.27536
2.36510032,0.804596,4.27536
2.367766987,0.804646,4.27536
2.369766987,0.80457,4.27536
2.372433654,0.80447,4.27536
2.37510032,0.804543,4.27536
2.37710032,0.804781,4.27536
2.377766987,0.804861,4.27536
2.382433654,0.805681,4.27536
2.384433654,0.805902,4.27536
2.38510032,0.805976,4.27536
2.387766987,0.806026,4.27536
2.391766987,0.805875,4.27536
2.392433654,0.80585,4.27536
2.394233654,0.805872,4.27536
2.396766987,0.806096,4.27536
2.397433654,0.806211,4.27536
2.40210032,0.807012,4.27536
2.404766987,0.807338,4.27536
2.407433654,0.807419,4.27536
2.41210032,0.807246,4.27536
2.414766987,0.807292,4.27536
2.417433654,0.807582,4.27536
2.419433654,0.807935,4.27536
2.42210032,0.808404,4.27536
2.424766987,0.80873,4.27536
2.426766987,0.80879,4.27536
2.427433654,0.80881,4.27536
2.43210032,0.808638,4.27536
2.43410032,0.808672,4.27536
2.434766987,0.808683,4.27536
2.437433654,0.808974,4.27536
2.441433654,0.809678,4.27536
2.44210032,0.809796,4.27536
2.444233654,0.810075,4.27536
2.446766987,0.810203,4.27536
2.45210032,0.810025,4.27536
2.45410032,0.810057,4.27536
2.454766987,0.810068,4.27536
2.457433654,0.810357,4.27536
2.461433654,0.811059,4.27536
2.46210032,0.811176,4.27536
2.464766987,0.8115,4.27536
2.467433654,0.811578,4.27536
2.468766987,0.811528,4.27536
2.47210032,0.811403,4.27536
2.474766987,0.811446,4.27536
2.47610032,0.811591,4.27536
2.477433654,0.811736,4.27536
2.48210032,0.812554,4.27536
2.483433654,0.812716,4.27536
2.484766987,0.812878,4.27536
2.487433654,0.812957,4.27536
2.490766987,0.812832,4.27536
2.49210032,0.812781,4.27536
2.494233654,0.812797,4.27536
2.49610032,0.812962,4.27536
2.496766987,0.813021,4.27536
2.50210032,0.813937,4.27536
2.503433654,0.8141,4.27536
2.504766987,0.814263,4.27536
2.507433654,0.814343,4.27536
2.510766987,0.81422,4.27536
2.51210032,0.814171,4.27536
2.514766987,0.814216,4.27536
2.517433654,0.814507,4.27536
2.51810032,0.814624,4.27536
2.52210032,0.815328,4.27536
2.524766987,0.815654,4.27536
2.525433654,0.815674,4.27536
2.527433654,0.815734,4.27536
2.53210032,0.815562,4.27536
2.532766987,0.815569,4.27536
2.534433654,0.815588,4.27536
2.53710032,0.81585,4.27536
2.538433654,0.816081,4.27536
2.542433654,0.816776,4.27536
2.54510032,0.817074,4.27536
2.545766987,0.817087,4.27536
2.547766987,0.817127,4.27536
2.552433654,0.816956,4.27536
2.55310032,0.816975,4.27536
2.55510032,0.817031,4.27536
2.557766987,0.817353,4.27536
2.560433654,0.817824,4.27536
2.562433654,0.818177,4.27536
2.56510032,0.818476,4.27536
2.567766987,0.818528,4.27536
2.572433654,0.818357,4.27536
2.57510032,0.818433,4.27536
2.577766987,0.818754,4.27536
2.582433654,0.819578,4.27536
2.584433654,0.819825,4.27536
2.58710032,0.819935,4.27536
2.587766987,0.819913,4.27536
2.592433654,0.819754,4.27536
2.59510032,0.819827,4.27536
2.597766987,0.820146,4.27536
2.602433654,0.820968,4.27536
2.60510032,0.821264,4.27536
2.607766987,0.821315,4.27536
2.609766987,0.82124,4.27536
2.612433654,0.821141,4.27536
2.61510032,0.821214,4.27536
2.61710032,0.821454,4.27536
2.617766987,0.821534,4.27536
2.62290032,0.822424,4.27536
2.625433654,0.822671,4.27536
2.62810032,0.822693,4.27536
2.63010032,0.822612,4.27536
2.63210032,0.822531,4.27536
2.634766987,0.822575,4.27536
2.637433654,0.822864,4.27536
2.64210032,0.823682,4.27536
2.644766987,0.824006,4.27536
2.647433654,0.824085,4.27536
2.65210032,0.823909,4.27536
2.65490032,0.823961,4.27536
2.657433654,0.824243,4.27536
2.66210032,0.825065,4.27536
2.664766987,0.82539,4.27536
2.667433654,0.825471,4.27536
2.67210032,0.825298,4.27536
2.674766987,0.825343,4.27536
2.677433654,0.825634,4.27536
2.679433654,0.825986,4.27536
2.68210032,0.826456,4.27536
2.684766987,0.826782,4.27536
2.686766987,0.826842,4.27536
2.687433654,0.826862,4.27536
2.692566987,0.826681,4.27536
2.69510032,0.826757,4.27536
2.697766987,0.827077,4.27536
2.699766987,0.827431,4.27536
2.702433654,0.827901,4.27536
2.70510032,0.8282,4.27536
2.70710032,0.828239,4.27536
2.707766987,0.828252,4.27536
2.712433654,0.82808,4.27536
2.714433654,0.828137,4.27536
2.71510032,0.828155,4.27536
2.717766987,0.828476,4.27536
2.721766987,0.829182,4.27536
2.722433654,0.8293,4.27536
2.72510032,0.829598,4.27536
2.727766987,0.82965,4.27536
2.72910032,0.829601,4.27536
2.732433654,0.829479,4.27536
2.73510032,0.829553,4.27536
2.736433654,0.829714,4.27536
2.737766987,0.829874,4.27536
2.74230032,0.830672,4.27536
2.742566987,0.830719,4.27536
2.74510032,0.830996,4.27536
2.747766987,0.831047,4.27536
2.74910032,0.830997,4.27536
2.752433654,0.830873,4.27536
2.75510032,0.830947,4.27536
2.756433654,0.831106,4.27536
2.757766987,0.831266,4.27536
2.762433654,0.832087,4.27536
2.763766987,0.832236,4.27536
2.76510032,0.832384,4.27536
2.767766987,0.832435,4.27536
2.77110032,0.83231,4.27536
2.772433654,0.832261,4.27536
2.77510032,0.832334,4.27536
2.777766987,0.832654,4.27536
2.778433654,0.832772,4.27536
2.78210032,0.833424,4.27536
2.78410032,0.833668,4.27536
2.784766987,0.833749,4.27536
2.787433654,0.833828,4.27536
2.791433654,0.833679,4.27536
2.79210032,0.833654,4.27536
2.794766987,0.833698,4.27536
2.797433654,0.833988,4.27536
2.798766987,0.834222,4.27536
2.80210032,0.834808,4.27536
2.804766987,0.835133,4.27536
2.80610032,0.835172,4.27536
2.807433654,0.835212,4.27536
2.81210032,0.835038,4.27536
2.813433654,0.83506,4.27536
2.814766987,0.835082,4.27536
2.817433654,0.835372,4.27536
2.820766987,0.835957,4.27536
2.82210032,0.836191,4.27536
2.824766987,0.836516,4.27536
2.826633654,0.836587,4.27536
2.82690032,0.836597,4.27536
2.83210032,0.836417,4.27536
2.833433654,0.836438,4.27536
2.834766987,0.836459,4.27536
2.837433654,0.836748,4.27536
2.840766987,0.837331,4.27536
2.84210032,0.837565,4.27536
2.844766987,0.837888,4.27536
2.847433654,0.837965,4.27536
2.84810032,0.83794,4.27536
2.85210032,0.837789,4.27536
2.854766987,0.837831,4.27536
2.855433654,0.837903,4.27536
2.857433654,0.838119,4.27536
2.86210032,0.838936,4.27536
2.862766987,0.839017,4.27536
2.864766987,0.83926,4.27536
2.867433654,0.839337,4.27536
2.86950032,0.839256,4.27536
2.871766987,0.839167,4.27536
2.874433654,0.839182,4.27536
2.875766987,0.839311,4.27536
2.87710032,0.83944,4.27536
2.882433654,0.840358,4.27536
2.88310032,0.840431,4.27536
2.88510032,0.840652,4.27536
2.887766987,0.840701,4.27536
2.890433654,0.840599,4.27536
2.892433654,0.840523,4.27536
2.89510032,0.840594,4.27536
2.897766987,0.840912,4.27536
2.901766987,0.841625,4.27536
2.90310032,0.8418,4.27536
2.904433654,0.841975,4.27536
2.90710032,0.842083,4.27536
2.910433654,0.841967,4.27536
2.912433654,0.841897,4.27536
2.91510032,0.841969,4.27536
2.917766987,0.842286,4.27536
2.922433654,0.843104,4.27536
2.92510032,0.843398,4.27536
2.927766987,0.843447,4.27536
2.932433654,0.84327,4.27536
2.93510032,0.843341,4.27536
2.937766987,0.843658,4.27536
2.939766987,0.844009,4.27536
2.942433654,0.844476,4.27536
2.94510032,0.844771,4.27536
2.94710032,0.844807,4.27536
2.947766987,0.844819,4.27536
2.951766987,0.844655,4.27536
2.952433654,0.844659,4.27536
2.954433654,0.84467,4.27536
2.95710032,0.844928,4.27536
2.959766987,0.845387,4.27536
2.962433654,0.845846,4.27536
2.96510032,0.84614,4.27536
2.96710032,0.846176,4.27536
2.967766987,0.846188,4.27536
2.972433654,0.846011,4.27536
2.974433654,0.846064,4.27536
2.97510032,0.846082,4.27536
2.977766987,0.846399,4.27536
2.981766987,0.8471,4.27536
2.982433654,0.847217,4.27536
2.98510032,0.847511,4.27536
2.987766987,0.84756,4.27536
2.98910032,0.847509,4.27536
2.992433654,0.847382,4.27536
2.99510032,0.847453,4.27536
2.996433654,0.847612,4.27536
2.997766987,0.84777,4.27536
3.001766987,0.848483,4.27536
3.004433654,0.848834,4.27536
3.00710032,0.848942,4.27536
3.00910032,0.848872,4.27536
3.012433654,0.848756,4.27536
3.01510032,0.848827,4.27536
3.016433654,0.848986,4.27536
3.017766987,0.849145,4.27536
3.022433654,0.849962,4.27536
3.023766987,0.850117,4.27536
3.024766987,0.850234,4.27536
3.027433654,0.85031,4.27536
3.029433654,0.850233,4.27536
3.03210032,0.850131,4.27536
3.034766987,0.850172,4.27536
3.036766987,0.850387,4.27536
3.037433654,0.850458,4.27536
3.04210032,0.851273,4.27536
3.04410032,0.851514,4.27536
3.044766987,0.851595,4.27536
3.047433654,0.851671,4.27536
3.051433654,0.851517,4.27536
3.05210032,0.851491,4.27536
3.054766987,0.851532,4.27536
3.057433654,0.851819,4.27536
3.058766987,0.852052,4.27536
3.06210032,0.852634,4.27536
3.064766987,0.852955,4.27536
3.06610032,0.852994,4.27536
3.067433654,0.853032,4.27536
3.07210032,0.852852,4.27536
3.073433654,0.852861,4.27536
3.074233654,0.852866,4.27536
3.076766987,0.853087,4.27536
3.078766987,0.853429,4.27536
3.08210032,0.853999,4.27536
3.084766987,0.854323,4.27536
3.08610032,0.854362,4.27536
3.087433654,0.854401,4.27536
3.09210032,0.854224,4.27536
3.093433654,0.854246,4.27536
3.094766987,0.854267,4.27536
3.097433654,0.854556,4.27536
3.100766987,0.85514,4.27536
3.10210032,0.855373,4.27536
3.104766987,0.855697,4.27536
3.107433654,0.855775,4.27536
3.10810032,0.855749,4.27536
3.11210032,0.855598,4.27536
3.114766987,0.855641,4.27536
3.115433654,0.855702,4.27536
3.116433654,0.855794,4.27536
3.12110032,0.856579,4.27536
3.122433654,0.856803,4.27536
3.12510032,0.8571,4.27536
3.127766987,0.85715,4.27536
3.128433654,0.857125,4.27536
3.132433654,0.856975,4.27536
3.13510032,0.857048,4.27536
3.135766987,0.857128,4.27536
3.137766987,0.857368,4.27536
3.142433654,0.858188,4.27536
3.14310032,0.858262,4.27536
3.14510032,0.858484,4.27536
3.147766987,0.858535,4.27536
3.150433654,0.858435,4.27536
3.152433654,0.85836,4.27536
3.15510032,0.858433,4.27536
3.157766987,0.858752,4.27536
3.162433654,0.859573,4.27536
3.16510032,0.859844,4.27536
3.165633654,0.859898,4.27536
3.168433654,0.859898,4.27536
3.170433654,0.859819,4.27536
3.172433654,0.85974,4.27536
3.17510032,0.859811,4.27536
3.177766987,0.860128,4.27536
3.182433654,0.860945,4.27536
3.18510032,0.86124,4.27536
3.187766987,0.861288,4.27536
3.192433654,0.86111,4.27536
3.19510032,0.861181,4.27536
3.197766987,0.861498,4.27536
3.199766987,0.861843,4.27536
3.20290032,0.862384,4.27536
3.205433654,0.862629,4.27536
3.20810032,0.862649,4.27536
3.21210032,0.862484,4.27536
3.212766987,0.862494,4.27536
3.214766987,0.862525,4.27536
3.217433654,0.862812,4.27536
3.22010032,0.863277,4.27536
3.22210032,0.863626,4.27536
3.224766987,0.863948,4.27536
3.227433654,0.864024,4.27536
3.23210032,0.863845,4.27536
3.234766987,0.863886,4.27536
3.237433654,0.864173,4.27536
3.24210032,0.864987,4.27536
3.244766987,0.865309,4.27536
3.247433654,0.865385,4.27536
3.249433654,0.865316,4.27536
3.25290032,0.865195,4.27536
3.254766987,0.865269,4.27536
3.255433654,0.865295,4.27536
3.25810032,0.86564,4.27536
3.26210032,0.866352,4.27536
3.264766987,0.866675,4.27536
3.267433654,0.866752,4.27536
3.269433654,0.866677,4.27536
3.27210032,0.866576,4.27536
3.274766987,0.866618,4.27536
3.276766987,0.866834,4.27536
3.277433654,0.866906,4.27536
3.28210032,0.867723,4.27536
3.28410032,0.867966,4.27536
3.284766987,0.868046,4.27536
3.287433654,0.868124,4.27536
3.291433654,0.867972,4.27536
3.29210032,0.867947,4.27536
3.294766987,0.867989,4.27536
3.297433654,0.868277,4.27536
3.298766987,0.868506,4.27536
3.30290032,0.869215,4.27536
3.30410032,0.869331,4.27536
3.305433654,0.86946,4.27536
3.30810032,0.869479,4.27536
3.311433654,0.869342,4.27536
3.31210032,0.869315,4.27536
3.314766987,0.869356,4.27536
3.317433654,0.869642,4.27536
3.318766987,0.869875,4.27536
3.32210032,0.870457,4.27536
3.324766987,0.870779,4.27536
3.32610032,0.870817,4.27536
3.327433654,0.870855,4.27536
3.33210032,0.870675,4.27536
3.333433654,0.870696,4.27536
3.334766987,0.870716,4.27536
3.337433654,0.871003,4.27536
3.339633654,0.871385,4.27536
3.342433654,0.871871,4.27536
3.34510032,0.872164,4.27536
3.346433654,0.872188,4.27536
3.347766987,0.872211,4.27536
3.352433654,0.872032,4.27536
3.353766987,0.872066,4.27536
3.35510032,0.872101,4.27536
3.357766987,0.872417,4.27536
3.36110032,0.873,4.27536
3.362433654,0.873232,4.27536
3.36510032,0.873526,4.27536
3.367766987,0.873573,4.27536
3.368433654,0.873547,4.27536
